total_loss,pred_loss,policy_loss,sigreg_loss
0.01994863711297512,2.9093905595800607e-07,50.66132354736328,0.9974173903465271
0.01995588093996048,3.114088826805528e-07,48.601680755615234,0.9977784752845764
0.01994997449219227,2.2164380197864375e-07,2.8469552993774414,0.9974876642227173
0.019938364624977112,1.9077808133260987e-07,0.16403579711914062,0.9969087243080139
0.019935287535190582,2.129342959733549e-07,53.948123931884766,0.9967537522315979
0.019942322745919228,2.020492928522799e-07,1.760913372039795,0.99710613489151
0.019931284710764885,1.8203249396719912e-07,1406.117919921875,0.9965551495552063
0.019946249201893806,1.5671948006001912e-07,2.5866613388061523,0.9973046183586121
0.01993918977677822,2.139803427780862e-07,1.6653164625167847,0.9969488382339478
0.019938629120588303,1.215174449953338e-07,0.781375527381897,0.996925413608551
0.019943131133913994,8.931272077461472e-08,30.586606979370117,0.9971520900726318
0.01993725635111332,1.6318648476953967e-07,398.43084716796875,0.9968546032905579
0.019940605387091637,1.2982846442355367e-07,78.22798156738281,0.9970237612724304
0.019929606467485428,9.694082336864085e-08,813.9962158203125,0.9964754581451416
0.019931327551603317,9.65490016824333e-08,156.49822998046875,0.9965615272521973
0.019935093820095062,1.1578783443155771e-07,16.97181510925293,0.9967489242553711
0.019933750852942467,1.2509340763244836e-07,107.55354309082031,0.9966813325881958
0.019929509609937668,7.664719703370793e-08,1.184029221534729,0.996471643447876
0.019916139543056488,7.99136472551254e-08,37.95973205566406,0.9958029985427856
0.019911237061023712,7.654178801885791e-08,0.09814540296792984,0.9955580830574036
0.019922539591789246,9.547281365485105e-08,0.09462828189134598,0.9961222410202026
0.019921481609344482,8.199106815709456e-08,0.531652569770813,0.9960700273513794
0.019912956282496452,6.133001306807273e-08,845.1965942382812,0.995644748210907
0.019917678087949753,6.863378132493381e-08,5.395850658416748,0.9958804845809937
0.019914111122488976,8.652118310692458e-08,42.109519958496094,0.9957013130187988
0.019944796338677406,5.239390432620894e-08,18.933256149291992,0.9972372055053711
0.01992853917181492,6.392885154582473e-08,43.09358596801758,0.9964237809181213
0.019924204796552658,5.6285827554347634e-08,0.17045271396636963,0.9962074756622314
0.019915198907256126,5.146687698243113e-08,1345.279052734375,0.9957573413848877
0.019911393523216248,5.5816702371203064e-08,42.49150466918945,0.9955669045448303
0.01991107314825058,5.699135385839327e-08,6.388551712036133,0.9955507516860962
0.019905874505639076,6.929566609414906e-08,98.98120880126953,0.9952903389930725
0.019908901304006577,6.713031552862958e-08,98.83060455322266,0.995441734790802
0.019910352304577827,5.152193693902518e-08,65.56037139892578,0.9955150485038757
0.01991468481719494,4.049133295325191e-08,67.37480163574219,0.9957322478294373
0.019916316494345665,4.664732955461659e-08,38.677398681640625,0.9958135485649109
0.019903341308236122,4.2960575541428625e-08,108.12594604492188,0.9951649308204651
0.019896864891052246,7.766917065055168e-08,7.559500217437744,0.9948393106460571
0.019907133653759956,2.5984011386981365e-08,13.448634147644043,0.9953553676605225
0.019901670515537262,5.1929269773154374e-08,47.90110397338867,0.9950809478759766
0.019897175952792168,5.068574893130062e-08,58.98561477661133,0.9948562979698181
0.01992560736835003,3.857499919490692e-08,43.47822189331055,0.9962784647941589
0.019909193739295006,3.981646656825433e-08,94.9757308959961,0.9954577088356018
0.019904347136616707,6.497546678474464e-08,22.012868881225586,0.9952141046524048
0.01990349404513836,2.9452914773742123e-08,18.322294235229492,0.9951732754707336
0.019899843260645866,5.24454932815388e-08,0.7885702848434448,0.9949895739555359
0.019884053617715836,5.243865786042079e-08,14.966729164123535,0.9942000508308411
0.0199101772159338,4.334162184704837e-08,3.6567862033843994,0.9955067038536072
0.019892344251275063,2.606304505547996e-08,47.62446212768555,0.994615912437439
0.019904974848031998,8.00795731947801e-08,232.73912048339844,0.9952447414398193
0.019904647022485733,6.244528805154914e-08,78.97003173828125,0.995229184627533
0.019905593246221542,6.864923562943659e-08,32.68666076660156,0.9952762722969055
0.019887926056981087,6.038177957634616e-08,1342.3048095703125,0.9943933486938477
0.019901247695088387,7.288802805760497e-08,2659.4189453125,0.9950587749481201
0.01989465020596981,3.792176883621323e-08,15.276647567749023,0.9947307109832764
0.019887421280145645,5.440939787604293e-08,23.458576202392578,0.9943683743476868
0.01989389955997467,3.983820207054123e-08,80.40288543701172,0.9946930408477783
0.019903728738427162,6.126506946202426e-08,84.17623138427734,0.9951834082603455
0.019902480766177177,3.097826350995092e-08,27.189193725585938,0.995122492313385
