total_loss,pred_loss,policy_loss,sigreg_loss,avg_norm,variance,learning_rate,epsilon
3.367208480834961,0.09183694422245026,4.207615375518799,32.75371551513672,9.749641418457031,1.0005841255187988,9.950099900049991e-05,0.9550199818235596
3.7548863887786865,0.09026898443698883,4.1956353187561035,36.64617156982422,9.748542785644531,1.0003588199615479,9.950099900049991e-05,0.9540649618417361
3.5897748470306396,0.08517174422740936,0.3540470004081726,35.0460319519043,9.747430801391602,1.000130534172058,9.950099900049991e-05,0.9531108968798944
3.6580698490142822,0.09939106553792953,7.867028713226318,35.586788177490234,9.746370315551758,0.9999129176139832,9.950099900049991e-05,0.9521577859830145
3.4914045333862305,0.07411210983991623,0.35475432872772217,34.17292404174805,9.745413780212402,0.9997167587280273,9.950099900049991e-05,0.9512056281970315
3.2188339233398438,0.08237449079751968,12.085613250732422,31.364593505859375,9.744487762451172,0.9995267391204834,9.950099900049991e-05,0.9502544225688344
3.3365116119384766,0.08019140362739563,0.6341684460639954,32.563201904296875,9.743510246276855,0.9993261694908142,9.94014980014994e-05,0.9493041681462656
3.430849313735962,0.0841345340013504,68.09725952148438,33.46714782714844,9.742460250854492,0.9991109371185303,9.94014980014994e-05,0.9483548639781193
3.408273220062256,0.0819975957274437,0.7294069528579712,33.26275634765625,9.741363525390625,0.9988858103752136,9.94014980014994e-05,0.9474065091141411
3.3064699172973633,0.07601861655712128,4.256647109985352,32.30451202392578,9.740299224853516,0.9986675977706909,9.94014980014994e-05,0.946459102605027
3.454101085662842,0.07978208363056183,15.204434394836426,33.74319076538086,9.739212036132812,0.9984445571899414,9.94014980014994e-05,0.9455126435024219
3.448185920715332,0.08416849374771118,0.5746394395828247,33.640174865722656,9.738086700439453,0.9982139468193054,9.94014980014994e-05,0.9445671308589195
3.583704948425293,0.0791020467877388,7.678891181945801,35.04602813720703,9.73696517944336,0.9979841113090515,9.94014980014994e-05,0.9436225637280606
3.4892239570617676,0.077785924077034,12.62802505493164,34.1143798828125,9.735884666442871,0.9977626800537109,9.94014980014994e-05,0.9426789411643326
3.5412135124206543,0.06751415133476257,4.5892133712768555,34.73699188232422,9.734745025634766,0.9975289702415466,9.94014980014994e-05,0.9417362622231683
3.468644380569458,0.07086830586194992,4.33726167678833,33.977760314941406,9.733710289001465,0.997316837310791,9.94014980014994e-05,0.9407945259609451
3.2415404319763184,0.0685364156961441,0.5478010177612305,31.730037689208984,9.732669830322266,0.9971038103103638,9.930209650349791e-05,0.9398537314349842
3.5720880031585693,0.06684984266757965,71.08193969726562,35.0523796081543,9.731605529785156,0.9968857765197754,9.930209650349791e-05,0.9389138777035492
3.0828986167907715,0.07448644936084747,7.993012428283691,30.084121704101562,9.730561256408691,0.9966718554496765,9.930209650349791e-05,0.9379749638258457
3.428525924682617,0.06263864040374756,4.543355464935303,33.658870697021484,9.729446411132812,0.9964434504508972,9.930209650349791e-05,0.9370369888620198
3.200397253036499,0.06947916001081467,72.48036193847656,31.309179306030273,9.728232383728027,0.9961947202682495,9.930209650349791e-05,0.9360999518731578
3.3003416061401367,0.06618089228868484,0.5573930144309998,32.34160614013672,9.727048873901367,0.9959521293640137,9.930209650349791e-05,0.9351638519212846
3.416106939315796,0.07168488949537277,15.813579559326172,33.44422149658203,9.72587776184082,0.9957124590873718,9.930209650349791e-05,0.9342286880693633
3.243924856185913,0.07283496856689453,15.998024940490723,31.71089744567871,9.724785804748535,0.9954890012741089,9.930209650349791e-05,0.933294459381294
3.4129486083984375,0.06437300145626068,4.229717254638672,33.485755920410156,9.723630905151367,0.9952524900436401,9.930209650349791e-05,0.9323611649219127
3.127660036087036,0.06372146308422089,0.473049521446228,30.639385223388672,9.722561836242676,0.9950336813926697,9.930209650349791e-05,0.9314288037569908
3.370509147644043,0.06266438215970993,8.014009475708008,33.07844924926758,9.72158432006836,0.9948338270187378,9.920279440699441e-05,0.9304973749532338
3.341430425643921,0.059806786477565765,4.166316509246826,32.81623458862305,9.72043514251709,0.994598388671875,9.920279440699441e-05,0.9295668775782806
3.4921176433563232,0.0639776960015297,11.274446487426758,34.28139877319336,9.719341278076172,0.9943745136260986,9.920279440699441e-05,0.9286373107007023
3.4921321868896484,0.06060141324996948,7.74608039855957,34.3153076171875,9.718364715576172,0.9941748380661011,9.920279440699441e-05,0.9277086733900016
3.7503340244293213,0.057867325842380524,0.762024462223053,36.92466735839844,9.717376708984375,0.9939727783203125,9.920279440699441e-05,0.9267809647166116
3.5578439235687256,0.059507787227630615,15.637176513671875,34.983360290527344,9.716419219970703,0.993776798248291,9.920279440699441e-05,0.925854183751895
3.4052512645721436,0.05503174662590027,0.7710292935371399,33.502193450927734,9.715482711791992,0.9935852289199829,9.920279440699441e-05,0.9249283295681431
3.1945548057556152,0.05586593598127365,0.7368168234825134,31.386886596679688,9.7145414352417,0.993392825126648,9.920279440699441e-05,0.9240034012385749
3.306290864944458,0.057059433311223984,11.79072380065918,32.492313385009766,9.713629722595215,0.9932063817977905,9.920279440699441e-05,0.9230793978373364
3.65684175491333,0.05784735083580017,0.7324124574661255,35.98994445800781,9.712736129760742,0.9930235743522644,9.920279440699441e-05,0.9221563184394991
3.140212297439575,0.05841013789176941,71.74014282226562,30.81801986694336,9.711908340454102,0.9928543567657471,9.910359161258741e-05,0.9212341621210596
3.7737581729888916,0.05329286307096481,11.845149993896484,37.204654693603516,9.710901260375977,0.9926485419273376,9.910359161258741e-05,0.9203129279589385
3.596883535385132,0.052506476640701294,11.628564834594727,35.44377136230469,9.709895133972168,0.992442786693573,9.910359161258741e-05,0.9193926150309796
3.2936484813690186,0.05760965868830681,4.406111717224121,32.360389709472656,9.708863258361816,0.9922318458557129,9.910359161258741e-05,0.9184732224159486
3.126631021499634,0.05464790761470795,0.6563302874565125,30.719829559326172,9.707812309265137,0.9920170307159424,9.910359161258741e-05,0.9175547491935327
3.402400016784668,0.06072021275758743,15.301605224609375,33.41679763793945,9.706843376159668,0.991818904876709,9.910359161258741e-05,0.9166371944443392
3.4019994735717773,0.05500378459692001,0.5265976190567017,33.46995544433594,9.705825805664062,0.9916110038757324,9.910359161258741e-05,0.9157205572498949
3.3327836990356445,0.06600227952003479,4.0548553466796875,32.66781234741211,9.704835891723633,0.9914087057113647,9.910359161258741e-05,0.914804836692645
3.138930082321167,0.05896368622779846,64.17965698242188,30.799663543701172,9.704055786132812,0.9912494421005249,9.910359161258741e-05,0.9138900318559524
3.4609405994415283,0.06350591778755188,14.986581802368164,33.97434616088867,9.703338623046875,0.9911028742790222,9.910359161258741e-05,0.9129761418240965
3.888185977935791,0.0624871551990509,0.5836488008499146,38.256988525390625,9.702812194824219,0.9909952878952026,9.900448802097483e-05,0.9120631656822724
3.3435733318328857,0.06092297285795212,11.117844581604004,32.82650375366211,9.701976776123047,0.990824818611145,9.900448802097483e-05,0.9111511025165902
3.3180339336395264,0.0631227046251297,11.493627548217773,32.549110412597656,9.701157569885254,0.9906575083732605,9.900448802097483e-05,0.9102399514140735
3.411964178085327,0.05897298455238342,0.47533512115478516,33.529911041259766,9.70030403137207,0.9904831647872925,9.900448802097483e-05,0.9093297114626595
3.55536150932312,0.05942216515541077,11.461028099060059,34.95939254760742,9.699369430541992,0.9902922511100769,9.900448802097483e-05,0.9084203817511969
3.4831464290618896,0.05545472353696823,7.785255432128906,34.27691650390625,9.698532104492188,0.9901211261749268,9.900448802097483e-05,0.9075119613694457
3.503312826156616,0.05506303906440735,7.816975116729736,34.48249816894531,9.697623252868652,0.9899357557296753,9.900448802097483e-05,0.9066044494080763
3.160776138305664,0.052435021847486496,7.470882415771484,31.083412170410156,9.696917533874512,0.9897915124893188,9.900448802097483e-05,0.9056978449586682
3.2372968196868896,0.05384942516684532,11.096406936645508,31.83447265625,9.696181297302246,0.9896413683891296,9.900448802097483e-05,0.9047921471137096
3.1477081775665283,0.05429337918758392,11.682111740112305,30.934146881103516,9.695395469665527,0.9894809126853943,9.900448802097483e-05,0.9038873549665959
3.97241473197937,0.05123401805758476,4.184569835662842,39.21180725097656,9.694540977478027,0.9893065690994263,9.890548353295386e-05,0.9029834676116293
3.5997607707977295,0.05574565753340721,4.232972145080566,35.44015121459961,9.693695068359375,0.9891337156295776,9.890548353295386e-05,0.9020804841440176
3.4764437675476074,0.056851767003536224,0.9282017350196838,34.195919036865234,9.692874908447266,0.9889665842056274,9.890548353295386e-05,0.9011784036598737
3.5045604705810547,0.05452616512775421,0.7604773044586182,34.500343322753906,9.692024230957031,0.9887930154800415,9.890548353295386e-05,0.9002772252562138
3.469346761703491,0.055548861622810364,11.335997581481934,34.137977600097656,9.69133186340332,0.9886516332626343,9.890548353295386e-05,0.8993769480309576
3.3442225456237793,0.05851620435714722,4.328339576721191,32.85706329345703,9.69063663482666,0.9885098338127136,9.890548353295386e-05,0.8984775710829266
3.6729044914245605,0.05677122622728348,0.7251698970794678,36.16133117675781,9.68978500366211,0.9883360862731934,9.890548353295386e-05,0.8975790935118436
3.633481740951538,0.058355119079351425,0.7895539999008179,35.75126647949219,9.688661575317383,0.9881069660186768,9.890548353295386e-05,0.8966815144183318
3.638667345046997,0.0604114755988121,7.564346790313721,35.78255844116211,9.687846183776855,0.9879406690597534,9.890548353295386e-05,0.8957848329039134
3.4170796871185303,0.06025667116045952,11.140332221984863,33.56822967529297,9.68721866607666,0.9878125190734863,9.890548353295386e-05,0.8948890480710096
3.4880452156066895,0.064723901450634,18.254390716552734,34.233211517333984,9.686704635620117,0.9877076148986816,9.88065780494209e-05,0.8939941590229386
3.4127068519592285,0.06618154048919678,4.034914493560791,33.46525192260742,9.686251640319824,0.9876154661178589,9.88065780494209e-05,0.8931001648639156
3.254287004470825,0.0668521448969841,77.31038665771484,31.874347686767578,9.685604095458984,0.9874833822250366,9.88065780494209e-05,0.8922070646990518
2.953789234161377,0.06762662529945374,7.771700859069824,28.861623764038086,9.685003280639648,0.9873608946800232,9.88065780494209e-05,0.8913148576343527
3.2691354751586914,0.0733334869146347,7.309256553649902,31.958019256591797,9.684335708618164,0.9872247576713562,9.88065780494209e-05,0.8904235427767183
3.184603214263916,0.07454177737236023,3.655662775039673,31.10061264038086,9.683673858642578,0.987089991569519,9.88065780494209e-05,0.8895331192339416
3.393165111541748,0.07705789059400558,7.271583080291748,33.16107177734375,9.68297004699707,0.9869464635848999,9.88065780494209e-05,0.8886435861147077
3.1717514991760254,0.07883992046117783,3.952127456665039,30.929115295410156,9.68252944946289,0.9868566393852234,9.88065780494209e-05,0.887754942528593
3.2632930278778076,0.07839345932006836,4.028349876403809,31.848995208740234,9.682205200195312,0.9867905974388123,9.88065780494209e-05,0.8868671875860644
