total_loss,pred_loss,policy_loss,sigreg_loss,learning_rate,epsilon,avg_norm_z_t
0.004233976360410452,0.00014707927766721696,66.75276947021484,0.20434486865997314,0.0009370369888620196,0.7231916419492961,tensor(0.0006)
0.004233153536915779,0.00014625900075770915,67.03502655029297,0.2043447345495224,0.0009370369888620196,0.7228300461283215,tensor(0.0006)
0.0042445361614227295,0.00015764642739668489,180.20126342773438,0.2043444961309433,0.0009370369888620196,0.7224686311052574,tensor(0.0006)
0.004232915583997965,0.00014603047748096287,39.94843673706055,0.2043442726135254,0.0009370369888620196,0.7221073967897048,tensor(0.0007)
0.004232652019709349,0.0001457716862205416,77.14989471435547,0.2043440341949463,0.0009360999518731576,0.72174634309131,tensor(0.0006)
0.0042394730262458324,0.00015259769861586392,94.62742614746094,0.2043437659740448,0.0009360999518731576,0.7213854699197644,tensor(0.0006)
0.00424366956576705,0.0001567994331708178,28.501262664794922,0.2043435275554657,0.0009360999518731576,0.7210247771848045,tensor(0.0005)
0.004235615488141775,0.00014875034685246646,87.3746566772461,0.2043432593345642,0.0009360999518731576,0.7206642647962122,tensor(0.0006)
0.004242695402354002,0.0001558330113766715,36.223602294921875,0.20434311032295227,0.0009360999518731576,0.7203039326638141,tensor(0.0005)
0.0042378827929496765,0.00015102735778782517,14.266880989074707,0.204342782497406,0.0009360999518731576,0.7199437806974822,tensor(0.0004)
0.004232622217386961,0.0001457701000617817,131.5764617919922,0.20434260368347168,0.0009360999518731576,0.7195838088071335,tensor(0.0005)
0.004229855258017778,0.00014300632756203413,63.568424224853516,0.20434243977069855,0.0009360999518731576,0.71922401690273,tensor(0.0004)
0.004240321461111307,0.0001534781913505867,8.50814437866211,0.20434215664863586,0.0009360999518731576,0.7188644048942786,tensor(0.0004)
0.00423571327701211,0.00014887576980981976,162.6696014404297,0.20434188842773438,0.0009360999518731576,0.7185049726918316,tensor(0.0005)
0.004232298582792282,0.0001454636367270723,29.72552490234375,0.20434175431728363,0.0009351638519212844,0.7181457202054857,tensor(0.0004)
0.004235012922435999,0.0001481834042351693,69.49848175048828,0.20434150099754333,0.0009351638519212844,0.717786647345383,tensor(0.0004)
0.004236373584717512,0.00014954661310184747,97.41544342041016,0.2043413519859314,0.0009351638519212844,0.7174277540217103,tensor(0.0004)
0.004230849910527468,0.00014402560191228986,36.61085510253906,0.20434120297431946,0.0009351638519212844,0.7170690401446995,tensor(0.0004)
0.004231256432831287,0.00014443621330428869,112.08509063720703,0.20434102416038513,0.0009351638519212844,0.7167105056246272,tensor(0.0004)
0.0042359484359622,0.00014913237828295678,23.586380004882812,0.20434081554412842,0.0009351638519212844,0.716352150371815,tensor(0.0005)
0.004229302518069744,0.00014249118976294994,21.604280471801758,0.2043405920267105,0.0009351638519212844,0.7159939742966291,tensor(0.0004)
0.00423636008054018,0.00014955156075302511,56.17943572998047,0.20434042811393738,0.0009351638519212844,0.7156359773094809,tensor(0.0004)
0.004231960512697697,0.00014515694056171924,70.94302368164062,0.20434018969535828,0.0009351638519212844,0.7152781593208262,tensor(0.0004)
0.004233001731336117,0.00014620194269809872,8.744024276733398,0.20434001088142395,0.0009351638519212844,0.7149205202411658,tensor(0.0005)
0.004233922343701124,0.00014712555275764316,73.55165100097656,0.20433984696865082,0.0009342286880693632,0.7145630599810453,tensor(0.0004)
0.004235077649354935,0.00014828320126980543,2799.5087890625,0.20433971285820007,0.0009342286880693632,0.7142057784510548,tensor(0.0004)
0.004244291223585606,0.00015750000602565706,125.30763244628906,0.20433954894542694,0.0009342286880693632,0.7138486755618293,tensor(0.0004)
0.004235512111335993,0.00014872444444335997,1587.29443359375,0.2043393850326538,0.0009342286880693632,0.7134917512240484,tensor(0.0004)
0.004225010517984629,0.00013822612527292222,8.811544418334961,0.20433923602104187,0.0009342286880693632,0.7131350053484364,tensor(0.0003)
0.004236768465489149,0.00014998753613326699,19.164213180541992,0.20433904230594635,0.0009342286880693632,0.7127784378457622,tensor(0.0005)
0.004224205389618874,0.00013742760347668082,21.94333267211914,0.2043388932943344,0.0009342286880693632,0.7124220486268393,tensor(0.0005)
0.004228486213833094,0.00014171093062032014,38.844688415527344,0.20433875918388367,0.0009342286880693632,0.712065837602526,tensor(0.0004)
0.004229946993291378,0.000143175246194005,16.28376579284668,0.20433858036994934,0.0009342286880693632,0.7117098046837247,tensor(0.0004)
0.004231051076203585,0.0001442825305275619,1253.35888671875,0.2043384313583374,0.0009342286880693632,0.7113539497813829,tensor(0.0005)
0.004223265219479799,0.00013649968605022877,63.29114532470703,0.20433828234672546,0.0009332944593812938,0.7109982728064922,tensor(0.0005)
0.004224435426294804,0.00013767262862529606,46.379371643066406,0.20433814823627472,0.0009332944593812938,0.710642773670089,tensor(0.0004)
0.004231455735862255,0.00014469552843365818,19.518310546875,0.20433801412582397,0.0009332944593812938,0.710287452283254,tensor(0.0005)
0.00423108134418726,0.00014432468742597848,20.575279235839844,0.20433783531188965,0.0009332944593812938,0.7099323085571124,tensor(0.0005)
0.004226675257086754,0.00013992033200338483,45.166221618652344,0.2043377310037613,0.0009332944593812938,0.7095773424028339,tensor(0.0003)
0.004221240524202585,0.00013448942627292126,28.903806686401367,0.20433756709098816,0.0009332944593812938,0.7092225537316325,tensor(0.0003)
0.004225608892738819,0.00013886035594623536,1339.323974609375,0.2043374478816986,0.0009332944593812938,0.7088679424547667,tensor(0.0003)
0.004229250829666853,0.00014250335516408086,57.851600646972656,0.20433735847473145,0.0009332944593812938,0.7085135084835393,tensor(0.0004)
0.004223737400025129,0.00013699271949008107,109.9324722290039,0.2043372243642807,0.0009332944593812938,0.7081592517292976,tensor(0.0003)
0.004224905278533697,0.0001381634356221184,81.61585998535156,0.20433709025382996,0.0009332944593812938,0.707805172103433,tensor(0.0004)
0.004225540440529585,0.00013880063488613814,28.13568687438965,0.2043369859457016,0.0009323611649219125,0.7074512695173812,tensor(0.0004)
0.004223125521093607,0.00013638983364216983,19.653343200683594,0.20433679223060608,0.0009323611649219125,0.7070975438826226,tensor(0.0003)
0.004225802607834339,0.00013906863750889897,97.9349365234375,0.20433670282363892,0.0009323611649219125,0.7067439951106813,tensor(0.0003)
0.0042248195968568325,0.00013808872608933598,56.97785186767578,0.20433655381202698,0.0009323611649219125,0.7063906231131261,tensor(0.0003)
0.004223323892802,0.00013659492833539844,15.459339141845703,0.20433646440505981,0.0009323611649219125,0.7060374278015695,tensor(0.0003)
0.004221508279442787,0.00013478196342475712,46.36592102050781,0.20433633029460907,0.0009323611649219125,0.7056844090876688,tensor(0.0003)
0.004215460270643234,0.00012873511877842247,80.34217071533203,0.2043362408876419,0.0009323611649219125,0.705331566883125,tensor(0.0002)
0.00421422952786088,0.00012750849418807775,54.42482376098633,0.20433607697486877,0.0009323611649219125,0.7049789010996835,tensor(0.0001)
0.004213815554976463,0.0001270963839488104,16.54153060913086,0.20433597266674042,0.0009323611649219125,0.7046264116491338,tensor(0.0003)
0.00421364838257432,0.00012693215103354305,9.076289176940918,0.20433580875396729,0.0009323611649219125,0.7042740984433092,tensor(0.0003)
0.004227106459438801,0.00014039182860869914,43.13502502441406,0.20433573424816132,0.0009314288037569906,0.7039219613940876,tensor(0.0003)
0.004227573983371258,0.00014086210285313427,19.583553314208984,0.20433560013771057,0.0009314288037569906,0.7035700004133906,tensor(0.0003)
0.004215871449559927,0.00012916124251205474,1327.6800537109375,0.2043355107307434,0.0009314288037569906,0.703218215413184,tensor(0.0004)
0.004207293037325144,0.00012058475113008171,55.973690032958984,0.20433540642261505,0.0009314288037569906,0.7028666063054774,tensor(0.0005)
0.00420598778873682,0.00011928150343010202,104.23481750488281,0.2043353170156479,0.0009314288037569906,0.7025151730023247,tensor(0.0004)
0.0042130970396101475,0.0001263929734705016,43.02964401245117,0.20433521270751953,0.0009314288037569906,0.7021639154158236,tensor(0.0004)
0.004222440999001265,0.00013574023614637554,20.934354782104492,0.2043350487947464,0.0009314288037569906,0.7018128334581157,tensor(0.0004)
0.004208676051348448,0.00012197614705655724,31.982349395751953,0.20433500409126282,0.0009314288037569906,0.7014619270413868,tensor(0.0003)
0.004222172312438488,0.00013547494017984718,69.73760986328125,0.20433486998081207,0.0009314288037569906,0.7011111960778661,tensor(0.0005)
0.004211617633700371,0.00012492365203797817,26.239849090576172,0.20433470606803894,0.0009314288037569906,0.7007606404798272,tensor(0.0005)
0.004218861926347017,0.00013216910883784294,16.517032623291016,0.20433464646339417,0.0009304973749532337,0.7004102601595873,tensor(0.0004)
0.004218105226755142,0.00013141489762347192,23.35665512084961,0.20433452725410461,0.0009304973749532337,0.7000600550295075,tensor(0.0005)
0.004210218321532011,0.00012352867634035647,24.788978576660156,0.20433448255062103,0.0009304973749532337,0.6997100250019928,tensor(0.0004)
0.004213673993945122,0.00012698625505436212,14.394959449768066,0.20433437824249268,0.0009304973749532337,0.6993601699894918,tensor(0.0005)
0.004213931038975716,0.00012724440603051335,19.000633239746094,0.2043343335390091,0.0009304973749532337,0.6990104899044971,tensor(0.0004)
0.004220042377710342,0.00013335776748135686,23.964107513427734,0.20433422923088074,0.0009304973749532337,0.6986609846595448,tensor(0.0005)
0.004213386215269566,0.000126703642308712,25.047332763671875,0.20433413982391357,0.0009304973749532337,0.6983116541672151,tensor(0.0004)
0.004214962478727102,0.00012828182661905885,6.423775672912598,0.20433403551578522,0.0009304973749532337,0.6979624983401315,tensor(0.0005)
0.004211686551570892,0.00012500701996032149,39.83945083618164,0.20433397591114044,0.0009304973749532337,0.6976135170909614,tensor(0.0004)
0.004216697067022324,0.00013001756451558322,16.77326202392578,0.20433396100997925,0.0009304973749532337,0.697264710332416,tensor(0.0004)
0.004217580426484346,0.00013090339780319482,14.508837699890137,0.2043338567018509,0.0009295668775782805,0.6969160779772499,tensor(0.0005)
0.004213894251734018,0.00012721869279630482,23.41727066040039,0.20433378219604492,0.0009295668775782805,0.6965676199382612,tensor(0.0004)
0.004218804184347391,0.000132131070131436,7.609009742736816,0.20433366298675537,0.0009295668775782805,0.6962193361282921,tensor(0.0005)
0.004215971101075411,0.00012929941294714808,23.882272720336914,0.2043336033821106,0.0009295668775782805,0.695871226460228,tensor(0.0005)
0.004211129155009985,0.0001244598242919892,40.366127014160156,0.20433348417282104,0.0009295668775782805,0.6955232908469979,tensor(0.0005)
0.004210328683257103,0.00012366018199827522,14.171173095703125,0.20433342456817627,0.0009295668775782805,0.6951755292015744,tensor(0.0005)
0.00420907698571682,0.00012241008516866714,49.8292121887207,0.2043333351612091,0.0009295668775782805,0.6948279414369737,tensor(0.0005)
0.004217283334583044,0.00013061812205705792,25.41700553894043,0.20433326065540314,0.0009295668775782805,0.6944805274662552,tensor(0.0005)
0.004217019770294428,0.00013035660958848894,8.567846298217773,0.20433315634727478,0.0009295668775782805,0.6941332872025221,tensor(0.0005)
0.00421083765104413,0.0001241766440216452,24.597484588623047,0.20433306694030762,0.0009295668775782805,0.6937862205589209,tensor(0.0005)
0.00421879393979907,0.00013213325291872025,1328.9222412109375,0.20433303713798523,0.0009286373107007022,0.6934393274486415,tensor(0.0005)
0.004220564849674702,0.00013390454114414752,32.8178825378418,0.20433300733566284,0.0009286373107007022,0.6930926077849172,tensor(0.0005)
0.004216412547975779,0.00012975571735296398,58.78412628173828,0.2043328583240509,0.0009286373107007022,0.6927460614810248,tensor(0.0005)
0.004213693551719189,0.0001270368229597807,39.27877426147461,0.20433282852172852,0.0009286373107007022,0.6923996884502843,tensor(0.0005)
0.004216595087200403,0.00012993993004783988,33.2477912902832,0.20433275401592255,0.0009286373107007022,0.6920534886060592,tensor(0.0005)
0.004208483267575502,0.00012182920181658119,24.110267639160156,0.20433270931243896,0.0009286373107007022,0.6917074618617562,tensor(0.0005)
0.004199382849037647,0.000112729067041073,9.900344848632812,0.20433267951011658,0.0009286373107007022,0.6913616081308254,tensor(0.0005)
0.004213209263980389,0.00012655761383939534,15.231043815612793,0.20433259010314941,0.0009286373107007022,0.69101592732676,tensor(0.0006)
0.00421054195612669,0.00012389110634103417,1331.0230712890625,0.20433254539966583,0.0009286373107007022,0.6906704193630966,tensor(0.0005)
0.004209441598504782,0.00012279294605832547,59.21925735473633,0.20433244109153748,0.0009286373107007022,0.6903250841534151,tensor(0.0005)
0.004206801764667034,0.00012015335232717916,80.73475646972656,0.20433244109153748,0.0009277086733900015,0.6899799216113385,tensor(0.0005)
0.004214323591440916,0.0001276768889511004,1283.5057373046875,0.2043323516845703,0.0009277086733900015,0.6896349316505328,tensor(0.0005)
0.004207429476082325,0.00012078377039870247,40.2168083190918,0.20433229207992554,0.0009277086733900015,0.6892901141847075,tensor(0.0006)
0.004209926817566156,0.0001232814829563722,42.80084228515625,0.20433226227760315,0.0009277086733900015,0.6889454691276152,tensor(0.0005)
0.0042091356590390205,0.0001224918814841658,55.89895248413086,0.20433220267295837,0.0009277086733900015,0.6886009963930515,tensor(0.0005)
0.0042014154605567455,0.0001147726652561687,36.222984313964844,0.2043321430683136,0.0009277086733900015,0.688256695894855,tensor(0.0005)
0.004211595747619867,0.00012495368719100952,40.031856536865234,0.2043321132659912,0.0009277086733900015,0.6879125675469077,tensor(0.0005)
0.004202048759907484,0.00011540763080120087,17.807462692260742,0.20433205366134644,0.0009277086733900015,0.6875686112631343,tensor(0.0005)
0.004202919080853462,0.00011627866479102522,1359.4915771484375,0.20433200895786285,0.0009277086733900015,0.6872248269575028,tensor(0.0004)
0.0042135752737522125,0.00012693686585407704,23.03656005859375,0.2043319195508957,0.0009277086733900015,0.6868812145440241,tensor(0.0005)
0.0042054723016917706,0.00011883422848768532,28.307178497314453,0.2043319046497345,0.0009267809647166115,0.6865377739367521,tensor(0.0004)
0.004204560536891222,0.0001179249957203865,106.39851379394531,0.20433178544044495,0.0009267809647166115,0.6861945050497837,tensor(0.0004)
0.004197198431938887,0.0001105630726669915,52.48173522949219,0.20433178544044495,0.0009267809647166115,0.6858514077972588,tensor(0.0004)
0.0042040664702653885,0.00011743164213839918,22.166452407836914,0.20433174073696136,0.0009267809647166115,0.6855084820933602,tensor(0.0004)
0.0042000566609203815,0.00011342296056682244,77.04987335205078,0.20433169603347778,0.0009267809647166115,0.6851657278523136,tensor(0.0004)
0.004211662337183952,0.0001250297500519082,75.49000549316406,0.204331636428833,0.0009267809647166115,0.6848231449883875,tensor(0.0004)
0.004200371913611889,0.00011374102905392647,1286.871337890625,0.20433154702186584,0.0009267809647166115,0.6844807334158933,tensor(0.0003)
0.004199903458356857,0.00011327205720590428,79.5281982421875,0.20433157682418823,0.0009267809647166115,0.6841384930491854,tensor(0.0003)
0.004206008743494749,0.00011937769158976153,171.04421997070312,0.20433154702186584,0.0009267809647166115,0.6837964238026608,tensor(0.0003)
0.0042002033442258835,0.00011357384209986776,150.8594970703125,0.20433148741722107,0.0009267809647166115,0.6834545255907595,tensor(0.0002)
0.004200318828225136,0.00011368945706635714,1327.1346435546875,0.20433147251605988,0.0009258541837518949,0.6831127983279641,tensor(0.0002)
0.004205692559480667,0.00011906374857062474,28.29132652282715,0.20433145761489868,0.0009258541837518949,0.6827712419288002,tensor(0.0001)
0.004204384982585907,0.00011775795428548008,173.60337829589844,0.20433136820793152,0.0009258541837518949,0.6824298563078359,tensor(7.5195e-06)
0.0042051165364682674,0.00011848940630443394,14.560325622558594,0.20433136820793152,0.0009258541837518949,0.6820886413796821,tensor(0.0001)
0.004199650138616562,0.00011302442726446316,76.81422424316406,0.20433129370212555,0.0009258541837518949,0.6817475970589922,tensor(0.0001)
0.0041978382505476475,0.00011121200805064291,120.5328140258789,0.20433130860328674,0.0009258541837518949,0.6814067232604628,tensor(0.0002)
0.004198115319013596,0.00011149072088301182,79.23899841308594,0.20433124899864197,0.0009258541837518949,0.6810660198988326,tensor(0.0001)
0.00419956911355257,0.00011294383148197085,39.16518783569336,0.20433127880096436,0.0009258541837518949,0.6807254868888832,tensor(0.0002)
0.004198507871478796,0.00011188363714609295,29.503747940063477,0.20433121919631958,0.0009258541837518949,0.6803851241454388,tensor(0.0002)
0.004195141140371561,0.00010851730621652678,117.01103210449219,0.2043311893939972,0.0009258541837518949,0.6800449315833662,tensor(9.1869e-05)
0.004199471790343523,0.00011284874199191108,18.14659881591797,0.2043311595916748,0.0009249283295681431,0.6797049091175745,tensor(0.0002)
0.004194712731987238,0.0001080909205484204,22.020282745361328,0.20433109998703003,0.0009249283295681431,0.6793650566630158,tensor(0.0003)
0.004202828276902437,0.00011620700388448313,53.043235778808594,0.20433107018470764,0.0009249283295681431,0.6790253741346843,tensor(0.0003)
0.004200327210128307,0.0001137071376433596,32.764434814453125,0.20433101058006287,0.0009249283295681431,0.678685861447617,tensor(0.0003)
0.004195783287286758,0.00010916296014329419,8.830424308776855,0.20433101058006287,0.0009249283295681431,0.6783465185168932,tensor(0.0003)
0.004207289312034845,0.00012066880299244076,6.84946870803833,0.20433102548122406,0.0009249283295681431,0.6780073452576348,tensor(0.0004)
0.004195716697722673,0.00010909811680903658,1.4570400714874268,0.2043309509754181,0.0009249283295681431,0.6776683415850061,tensor(0.0004)
0.004204510245472193,0.00011789148265961558,9.117908477783203,0.2043309509754181,0.0009249283295681431,0.6773295074142136,tensor(0.0004)
0.0042003002017736435,0.0001136822538683191,24.075695037841797,0.20433089137077332,0.0009249283295681431,0.6769908426605066,tensor(0.0005)
0.004196791909635067,0.00011017516226274893,11.783849716186523,0.20433086156845093,0.0009249283295681431,0.6766523472391763,tensor(0.0004)
0.004192178137600422,0.00010556142660789192,8.168275833129883,0.20433084666728973,0.0009240034012385749,0.6763140210655568,tensor(0.0005)
0.0041952733881771564,0.00010865699005080387,7.764274597167969,0.20433083176612854,0.0009240034012385749,0.6759758640550241,tensor(0.0005)
0.0041982755064964294,0.00011165962496306747,8.581570625305176,0.20433080196380615,0.0009240034012385749,0.6756378761229966,tensor(0.0005)
0.004192874301224947,0.00010625858703861013,8.121146202087402,0.20433077216148376,0.0009240034012385749,0.6753000571849351,tensor(0.0006)
0.004201663192361593,0.00011504867143230513,29.342832565307617,0.20433074235916138,0.0009240034012385749,0.6749624071563427,tensor(0.0006)
0.004199817311018705,0.00011320300836814567,19.898056030273438,0.204330712556839,0.0009240034012385749,0.6746249259527646,tensor(0.0006)
0.004199684597551823,0.00011307078966638073,20.883625030517578,0.2043306827545166,0.0009240034012385749,0.6742876134897883,tensor(0.0006)
0.004195954650640488,0.00010934109741356224,2.5654919147491455,0.2043306827545166,0.0009240034012385749,0.6739504696830434,tensor(0.0006)
0.004201152827590704,0.000114540132926777,18.998374938964844,0.20433063805103302,0.0009240034012385749,0.673613494448202,tensor(0.0006)
0.004195531830191612,0.00010892002319451421,19.38437843322754,0.20433059334754944,0.0009240034012385749,0.6732766877009779,tensor(0.0006)
0.004203148651868105,0.0001165373541880399,0.6813576817512512,0.20433056354522705,0.0009230793978373363,0.6729400493571275,tensor(0.0006)
0.004194377455860376,0.00010776624549180269,28.162960052490234,0.20433056354522705,0.0009230793978373363,0.672603579332449,tensor(0.0006)
0.004191618878394365,0.00010500910866539925,43.24022674560547,0.20433050394058228,0.0009230793978373363,0.6722672775427828,tensor(0.0006)
0.004190738312900066,0.00010412874689791352,23.571475982666016,0.2043304741382599,0.0009230793978373363,0.6719311439040114,tensor(0.0006)
0.004197878297418356,0.00011126891331514344,35.418495178222656,0.20433048903942108,0.0009230793978373363,0.6715951783320595,tensor(0.0006)
0.004193670116364956,0.00010706103057600558,31.367843627929688,0.2043304592370987,0.0009230793978373363,0.6712593807428935,tensor(0.0006)
0.004197024740278721,0.00011041595280403271,27.129627227783203,0.2043304443359375,0.0009230793978373363,0.6709237510525221,tensor(0.0006)
0.004189200699329376,0.00010259237751597539,1332.344970703125,0.2043304294347763,0.0009230793978373363,0.6705882891769959,tensor(0.0006)
0.004193965345621109,0.00010735741670941934,23.90291976928711,0.2043304145336151,0.0009230793978373363,0.6702529950324074,tensor(0.0006)
0.004190436564385891,0.0001038296177284792,22.981285095214844,0.20433036983013153,0.0009230793978373363,0.6699178685348912,tensor(0.0007)
0.004194431938230991,0.00010782469325931743,14.358219146728516,0.20433035492897034,0.0009221563184394989,0.6695829096006238,tensor(0.0006)
0.004194105975329876,0.00010749905777629465,12.93207836151123,0.20433035492897034,0.0009221563184394989,0.6692481181458235,tensor(0.0006)
0.004192350432276726,0.00010574456246104091,22.23345947265625,0.20433029532432556,0.0009221563184394989,0.6689134940867506,tensor(0.0007)
0.004186611156910658,0.00010000509064411744,7.168145656585693,0.20433032512664795,0.0009221563184394989,0.6685790373397072,tensor(0.0006)
0.004190483130514622,0.00010387808288214728,7.997523307800293,0.20433026552200317,0.0009221563184394989,0.6682447478210375,tensor(0.0006)
0.004194366279989481,0.00010776131966849789,41.56821060180664,0.2043302357196808,0.0009221563184394989,0.667910625447127,tensor(0.0006)
0.004194353241473436,0.00010774959082482383,11.279131889343262,0.2043302059173584,0.0009221563184394989,0.6675766701344035,tensor(0.0006)
0.004189871717244387,0.00010326741175958887,1268.7685546875,0.2043302208185196,0.0009221563184394989,0.6672428817993363,tensor(0.0006)
0.004192187450826168,0.00010558366921031848,44.184017181396484,0.2043302059173584,0.0009221563184394989,0.6669092603584367,tensor(0.0006)
0.004190847743302584,0.00010424417996546254,29.10446548461914,0.204330176115036,0.0009221563184394989,0.6665758057282575,tensor(0.0006)
0.004190332721918821,0.0001037304537021555,22.598115921020508,0.20433013141155243,0.0009212341621210594,0.6662425178253933,tensor(0.0006)
0.004186720121651888,0.00010011735139414668,13.390989303588867,0.20433014631271362,0.0009212341621210594,0.6659093965664807,tensor(0.0006)
0.004189571365714073,0.00010296914842911065,16.000680923461914,0.20433011651039124,0.0009212341621210594,0.6655764418681975,tensor(0.0006)
0.004186209756880999,9.960822353605181e-05,17.21543312072754,0.20433008670806885,0.0009212341621210594,0.6652436536472635,tensor(0.0006)
0.004184763412922621,9.81611738097854e-05,31.130111694335938,0.20433011651039124,0.0009212341621210594,0.6649110318204399,tensor(0.0006)
0.004193504340946674,0.00010690236376831308,20.277738571166992,0.20433011651039124,0.0009212341621210594,0.6645785763045297,tensor(0.0006)
0.004187262617051601,0.00010066057438962162,26.123577117919922,0.20433011651039124,0.0009212341621210594,0.6642462870163774,tensor(0.0007)
0.0041843559592962265,9.775414218893275e-05,28.67943572998047,0.20433010160923004,0.0009212341621210594,0.6639141638728693,tensor(0.0007)
0.004188554361462593,0.00010195394133916125,15.317972183227539,0.20433004200458527,0.0009212341621210594,0.6635822067909328,tensor(0.0007)
0.00418979674577713,0.00010319584544049576,0.7874795198440552,0.20433005690574646,0.0009212341621210594,0.6632504156875374,tensor(0.0007)
0.00418737530708313,0.00010077391198137775,28.728708267211914,0.20433007180690765,0.0009203129279589383,0.6629187904796937,tensor(0.0007)
0.004188143648207188,0.00010154313349630684,23.102462768554688,0.20433002710342407,0.0009203129279589383,0.6625873310844539,tensor(0.0007)
0.00418522534891963,9.862495062407106e-05,19.168304443359375,0.20433002710342407,0.0009203129279589383,0.6622560374189117,tensor(0.0008)
0.004187969956547022,0.00010136891796719283,43.82011413574219,0.20433005690574646,0.0009203129279589383,0.6619249094002023,tensor(0.0008)
0.004187350161373615,0.0001007493119686842,13.998833656311035,0.20433002710342407,0.0009203129279589383,0.6615939469455022,tensor(0.0008)
0.00419105077162385,0.0001044508462655358,11.96146011352539,0.20433001220226288,0.0009203129279589383,0.6612631499720295,tensor(0.0008)
0.004179262090474367,9.266237611882389e-05,21.68769645690918,0.20432999730110168,0.0009203129279589383,0.6609325183970435,tensor(0.0008)
0.004182181786745787,9.558205783832818e-05,20.19978904724121,0.2043299823999405,0.0009203129279589383,0.660602052137845,tensor(0.0008)
0.004188396502286196,0.00010179666423937306,14.141222953796387,0.2043299823999405,0.0009203129279589383,0.660271751111776,tensor(0.0008)
0.0041926405392587185,0.00010604176350170746,7.575044631958008,0.2043299376964569,0.0009203129279589383,0.6599416152362202,tensor(0.0008)
0.004188536666333675,0.00010193784692091867,0.6850832104682922,0.2043299525976181,0.0009193926150309794,0.6596116444286021,tensor(0.0008)
0.0041842288337647915,9.763054549694061e-05,33.5550537109375,0.20432992279529572,0.0009193926150309794,0.6592818386063878,tensor(0.0008)
0.004186331294476986,9.973409760277718e-05,7.908199787139893,0.20432986319065094,0.0009193926150309794,0.6589521976870846,tensor(0.0008)
0.004187427461147308,0.00010082937660627067,15.286819458007812,0.20432990789413452,0.0009193926150309794,0.6586227215882411,tensor(0.0008)
0.004187050741165876,0.0001004533696686849,12.164738655090332,0.20432987809181213,0.0009193926150309794,0.658293410227447,tensor(0.0008)
0.004185131751000881,9.853413212113082e-05,1297.14208984375,0.20432989299297333,0.0009193926150309794,0.6579642635223334,tensor(0.0008)
0.0041829561814665794,9.635936294216663e-05,18.464752197265625,0.20432984828948975,0.0009193926150309794,0.6576352813905723,tensor(0.0007)
0.0041831438429653645,9.654674067860469e-05,1289.632568359375,0.20432984828948975,0.0009193926150309794,0.657306463749877,tensor(0.0008)
0.004186189267784357,9.95918526314199e-05,49.746742248535156,0.20432986319065094,0.0009193926150309794,0.6569778105180021,tensor(0.0007)
0.00419007521122694,0.00010347796342102811,50.93896484375,0.20432987809181213,0.0009193926150309794,0.6566493216127431,tensor(0.0007)
0.004178216680884361,9.161940397461876e-05,16.251018524169922,0.20432986319065094,0.0009184732224159483,0.6563209969519368,tensor(0.0007)
0.0041783954948186874,9.179853077512234e-05,43.8199348449707,0.20432984828948975,0.0009184732224159483,0.6559928364534608,tensor(0.0007)
0.004181405063718557,9.48077577049844e-05,42.88750076293945,0.20432987809181213,0.0009184732224159483,0.6556648400352342,tensor(0.0007)
0.004186949692666531,0.00010035268496721983,20.764636993408203,0.20432984828948975,0.0009184732224159483,0.6553370076152166,tensor(0.0007)
0.004182974807918072,9.637851326260716e-05,16.335308074951172,0.20432983338832855,0.0009184732224159483,0.655009339111409,tensor(0.0007)
0.004181543365120888,9.494690311839804e-05,31.730073928833008,0.20432983338832855,0.0009184732224159483,0.6546818344418533,tensor(0.0007)
0.004181103780865669,9.450747893424705e-05,18.105730056762695,0.20432981848716736,0.0009184732224159483,0.6543544935246325,tensor(0.0007)
0.004181303083896637,9.470780787523836e-05,6.645740032196045,0.20432978868484497,0.0009184732224159483,0.6540273162778703,tensor(0.0007)
0.004182177130132914,9.558185411151499e-05,28.694379806518555,0.20432978868484497,0.0009184732224159483,0.6537003026197313,tensor(0.0007)
0.004188551567494869,0.00010195590584771708,9.11577033996582,0.20432978868484497,0.0009184732224159483,0.6533734524684215,tensor(0.0007)
0.004179641138762236,9.304564446210861e-05,27.169525146484375,0.20432978868484497,0.0009175547491935324,0.6530467657421873,tensor(0.0007)
0.004185254219919443,9.865876927506179e-05,10.48470687866211,0.20432978868484497,0.0009175547491935324,0.6527202423593162,tensor(0.0007)
0.004183509852737188,9.691421291790903e-05,33.21823501586914,0.20432978868484497,0.0009175547491935324,0.6523938822381367,tensor(0.0007)
0.004178006201982498,9.14108386496082e-05,5.623164653778076,0.20432977378368378,0.0009175547491935324,0.6520676852970176,tensor(0.0006)
0.004181127529591322,9.453207167098299e-05,4.86195182800293,0.20432978868484497,0.0009175547491935324,0.6517416514543691,tensor(0.0006)
0.00418089609593153,9.429956844542176e-05,14.65799617767334,0.20432981848716736,0.0009175547491935324,0.651415780628642,tensor(0.0006)
0.004185868892818689,9.927327482728288e-05,11.538629531860352,0.20432978868484497,0.0009175547491935324,0.6510900727383278,tensor(0.0006)
0.0041891299188137054,0.00010253499203827232,31.591228485107422,0.20432975888252258,0.0009175547491935324,0.6507645277019586,tensor(0.0006)
0.004183776676654816,9.718194633023813e-05,39.78788757324219,0.2043297439813614,0.0009175547491935324,0.6504391454381077,tensor(0.0006)
0.004180039279162884,9.344518912257627e-05,20.095876693725586,0.204329714179039,0.0009175547491935324,0.6501139258653886,tensor(0.0006)
