total_loss,pred_loss,policy_loss,sigreg_loss
0.01041790097951889,2.2727840587322135e-06,0.25563862919807434,0.5207814574241638
0.008550955913960934,1.74791130120866e-05,4.979341506958008,0.42667385935783386
0.007125213276594877,8.664545930514578e-06,11.207964897155762,0.3558274507522583
0.006349803414195776,7.562995506305015e-06,143.66250610351562,0.3171120285987854
0.005874074064195156,5.382842573453672e-06,10.868614196777344,0.2934345602989197
0.0055317021906375885,3.955025022150949e-06,109.81929779052734,0.27638736367225647
0.005284858401864767,3.5795019357465208e-06,225.79698181152344,0.2640639543533325
0.005121386609971523,3.5570560612541158e-06,76.17404174804688,0.25589147210121155
0.005009366199374199,2.8206432034494355e-06,32.7664909362793,0.25032728910446167
0.00491343205794692,2.21884397433314e-06,754.5075073242188,0.2455606758594513
0.004816699773073196,2.374024916207418e-06,58.33808135986328,0.24071629345417023
0.004718057811260223,2.4132893940986833e-06,59.29825210571289,0.23578225076198578
0.004625407513231039,1.7072766240744386e-06,47.324581146240234,0.23118501901626587
0.004547475837171078,1.751127228999394e-06,187.0998077392578,0.2272862195968628
0.004485013894736767,1.5353300568676786e-06,60.123931884765625,0.22417393326759338
0.004434139933437109,1.271034875571786e-06,42.006893157958984,0.22164344787597656
0.00439036637544632,1.1675117548293201e-06,58.71817398071289,0.21945995092391968
0.004350306931883097,1.1176394991707639e-06,8.791984558105469,0.21745947003364563
0.004313954152166843,9.287741704611108e-07,84.91356658935547,0.215651273727417
0.004282491747289896,9.175061563837517e-07,58.686424255371094,0.21407872438430786
0.004256921820342541,8.045940376177896e-07,58.021217346191406,0.2128058522939682
0.004237124230712652,7.529146159868105e-07,171.0870819091797,0.21181856095790863
0.004221567418426275,6.086876283006859e-07,1.4301615953445435,0.2110479474067688
0.004208662081509829,5.720322633351316e-07,57.92118835449219,0.21040451526641846
0.004196845460683107,6.802368943681358e-07,94.80960845947266,0.20980826020240784
0.004185520578175783,5.77809885271563e-07,67.69347381591797,0.2092471420764923
0.0041750576347112656,4.912187705485849e-07,55.528221130371094,0.20872831344604492
0.004166075028479099,4.377092750473821e-07,0.365046888589859,0.20828187465667725
0.004158978350460529,4.0702343540033326e-07,43.80158233642578,0.2079285830259323
0.004153507295995951,3.613754415709991e-07,153.58035278320312,0.20765729248523712
